,Christiano Ronaldo,Selena Gomez,Ariana Grande,Dwayne Johnson,Kim Kardashian West,Kylie Jenner,Beyonce,Taylor Swift,Neymar,Lionel Messi,Kendall Jenner,Justin Bieber,Nicki Minaj,Khloe Kardashian,Rihanna,Kourtney Kardashian,Miley Cyrus,Snoop Dogg,Barack Obama,Zooey Deschanel,Harry Styles,Katy Perry,Rob Kardashian,Wiz Khalifa,Chris Brown,Lauren Conrad,Demi Lovato,Trey Songz,Kevin Hart,LeBron James
Apr-12,0,1433288,200000,0,1475188,850796,0,1316658,0,0,974489,1499794,0,0,774349,380000,0,599506,601492,618702,370000,0,502519,498666,474556,427538,0,427203,0,0
May-12,0,1584989,600000,0,1932623,980546,0,1564467,0,0,1176789,1673455,0,0,934646,490000,0,680394,678934,715607,536007,0,636655,565480,587476,498434,0,495627,0,0
Jun-12,0,1903233,932765,0,2476123,1270296,0,1812276,0,0,1479089,1997116,0,0,1194943,680000,0,801282,786376,812512,702014,0,779791,632294,700396,569330,0,564051,0,0
Jul-12,0,2003892,1093876,0,2899392,1540046,0,2060085,0,0,1781389,2320777,0,0,1535240,955000,0,932170,893818,909417,868021,0,952927,699108,843316,640226,0,632475,0,0
Aug-12,100000,2198393,1235474,0,3248932,1869796,0,2307894,0,0,2183689,2564438,0,100000,1915537,1207650,150000,1043058,1081260,1006322,1024028,0,1126063,765922,988236,711122,0,700899,0,90000
Sep-12,300000,2478766,1309024,0,3673040,2223420,0,2476185,0,0,2520887,2784682,0,500000,2193273,1431858,400000,1126046,1251611,1105372,1160487,0,1205312,832736,1179624,782018,0,769323,0,260000
Oct-12,500000,2759139,1633532,200000,4097148,2487044,0,2664476,0,8624,2858085,3104926,350000,900000,2491009,1723849,650000,1209034,1421962,1204422,1358660,450000,1347152,899550,1391012,852914,0,837747,340000,430000
Nov-12,600000,3039512,1958040,350000,4521256,2750668,453981,2852767,0,168621,3195283,3425170,500000,1450000,2788745,2015840,900000,1292022,1592313,1303472,1556833,600000,1488992,966364,1602400,923810,240000,906171,550000,700000
Dec-12,700000,3319885,2282548,400000,5545364,3014292,927398,3141058,0,328618,3532481,3795414,650000,2000000,3186481,2307831,1250000,1395010,1762664,1402522,1755006,750000,1630832,1033178,1813788,994706,490000,974595,760000,970000
Jan-13,800000,3600258,2607056,450000,6369472,3277916,1400815,3429349,0,488615,3869679,4365658,850000,2650000,3584217,2629822,1400000,1497998,1933015,1501572,2053179,970000,1772672,1099992,2025176,1065602,740000,1043019,970000,1260000
Feb-13,900000,3880631,2931564,500000,6793580,3541540,1874232,3757640,221479,648612,4206877,4835902,1050000,3400000,4161953,3011813,1750000,1600986,2103366,1600622,2351352,1090000,1914512,1166806,2236564,1166498,990000,1111443,1220000,1550000
Mar-13,1000000,4161004,3256072,550000,7217688,3805164,2347649,4085931,520202,808609,4544075,5506146,1280000,4150000,4789689,3393804,2250000,1703974,2273717,1699672,2649525,1230000,2056352,1233620,2447952,1267394,1240000,1179867,1470000,1840000
Apr-13,1100000,4441377,3580580,600000,7641796,4068788,2821066,4474222,818925,968606,4881273,6346390,1510000,4900000,5457425,3775795,2750000,1806962,2444068,1798722,2947698,1370000,2198192,1300434,2659340,1398290,1490000,1248291,1820000,2150000
May-13,1200000,4721750,3905088,690000,8065904,4332412,3294483,4872513,1117648,1128603,5218471,7286634,1740000,5620000,6295161,4157786,3370000,1909950,2614419,1897772,3245871,1590000,2340032,1367248,2870728,1529186,1740000,1316715,2170000,2480000
Jun-13,1250000,5002123,4229596,780000,8490012,4596036,3967900,5270804,1416371,1288600,5545669,8277178,1970000,6340000,7132897,4525777,3990000,2012938,2784770,1996822,3524044,1730000,2481872,1434062,3082116,1660082,1990000,1385139,2520000,2810000
Jul-13,1300000,5282496,4349873,870000,8995565,4937150,4691317,5620763,1715094,1448597,5721519,9456063,2230000,6580000,7970633,4853012,4810000,2115926,2955121,2095872,3777752,1930000,2623712,1580876,3293504,1790978,2240000,1453563,2870000,3102003
Aug-13,1500000,5562869,4780577,960000,9501118,5278264,5414734,5970722,2013817,1608594,5997369,10534948,2490000,6950000,8526063,5180247,5830000,2218914,3125472,2194922,4061460,2154969,2765552,1727690,3504892,1921874,2490000,1521987,3220000,3419337
Sep-13,1800000,5843242,5511281,1050000,10006671,5619378,6238151,6320681,2312540,1768591,6273219,11613833,2750000,7280000,9081493,5507482,6850000,2321902,3295823,2293972,4345168,2374626,2907392,1874504,3716280,2052770,2740000,1590411,3570000,3730338
Oct-13,2300000,6123615,6141985,1360000,10512224,5960492,7061568,6670640,2611263,1928588,6749069,12692718,3010000,7590000,9636923,5834717,7870000,2424890,3466174,2393022,4668876,2684283,3049232,2021318,3927668,2183666,2990000,1658835,3920000,4041340
Nov-13,2600000,6403988,6872689,1670000,11017777,6301606,7884985,7020599,2909986,2088585,7224919,13364554,3270000,7860000,10192353,6161952,8670000,2527878,3636525,2492072,4992584,2993940,3191072,2168132,4139056,2314562,3240000,1727259,4270000,4352341
Dec-13,2900000,6684361,7476756,1980000,11523330,6642720,8708402,7370558,3208709,2248582,7600769,14036390,3530000,8110000,10747783,6489187,9130000,2630866,3806876,2591122,5366292,3303597,3332912,2365946,4350444,2445458,3490000,1795683,4620000,4663343
Jan-14,3400000,6964734,8138770,2290000,12028883,6983834,9531819,7720517,3507432,2408579,7976619,14408226,3899000,8290000,11303213,6640000,9490000,2733854,3977227,2690172,5740000,3613254,3474752,2563760,4561832,2576354,3740000,1864107,4970000,4974345
Feb-14,3800000,7245107,8631446,2600000,12534436,7324948,10295236,8070476,3806155,2568576,8352469,14780062,4260000,8470000,11858643,6880000,9830000,2836842,4147578,2789222,6113708,3922911,3616592,2761574,4773220,2707250,3990000,1932531,5320000,5285347
Mar-14,4000000,7525480,9174424,2976355,13039989,7666062,11078653,8420435,4104878,2728573,8728319,15151898,4590000,8650000,12294073,7120000,10140000,2939830,4317929,2888272,6430000,4232568,3758432,2789594,4984608,2838146,4240000,2000955,5670000,5596349
Apr-14,4260000,7820000,9480000,3161338,13800000,8040000,11330000,8740000,4403601,2888570,9370000,15765934,4920000,8830000,12550000,7360000,10450000,3042818,4488280,2987322,6910000,4542225,3900272,2884132,5195996,2969042,4510000,2010000,5927396,5907351
May-14,4640000,8260000,9930000,3367200,14040000,8300000,11770000,8980000,4702324,3048567,9590000,16715934,5250000,9010000,12880000,7600000,10760000,3145806,4658631,3086372,7070000,4851882,4042112,2978670,5467384,3060000,4810000,2010000,6105041,6218353
Jun-14,5260000,8840000,10700000,3577497,14900000,9050000,12660000,9270000,5152179,3242079,10300000,17665934,5710000,9570000,12889990,7870000,10820000,3248794,4828982,3185422,7350000,5260633,4183952,3073208,5738772,3110000,5020000,2010000,6413786,6529355
Jul-14,6030000,10390000,11420000,3854325,15740000,9730000,13250000,9670000,7299412,4081673,10910000,18615934,6110000,10200000,12899980,8270000,10800000,3351782,4999333,3284472,7560000,5694796,4325792,3182695,6010160,3210000,5340000,2010000,6828636,6840357
Aug-14,7160000,11930000,13600000,4404625,16770000,10410000,14640000,10060000,10045584,5502751,11670000,19565934,6780000,11220000,12909970,9100000,10890000,3454770,5169684,3383522,7950000,6408493,4325792,3299213,6281548,3310000,5790000,2010000,7309284,7151359
Sep-14,7960000,13760000,15130000,4949817,18140000,11650000,16430000,10900000,10961462,6608685,12990000,20515934,8110000,12390000,12919960,10060000,12350000,3557758,5340035,3482572,8420000,7450115,4325792,3489213,6552936,3440000,6540000,2010000,7976371,7462361
Oct-14,8590000,15140000,16990000,5220630,19300000,12650000,18250000,11680000,11489213,7152891,14150000,21017873,9420000,13240000,12929950,10860000,13030000,3660746,5510386,3581622,8890000,8388505,4325792,3679213,6824324,3650000,7130000,2010000,8508033,7773363
Nov-14,9260000,16870000,18550000,5657389,20550000,13510000,19540000,12830000,12240765,7777177,15090000,21087873,10290000,14100000,12940000,11590000,13320000,3727120,5680737,3680672,9320000,9262501,4325792,3869213,7095712,3730000,7990000,2010000,9042554,8084365
Dec-14,9920000,18500000,20470000,6078582,22770000,15030000,21280000,14760000,12953092,8219180,16460000,21544303,11600000,15410000,13990000,12570000,13760000,3727120,5851088,3340000,9920000,10323000,4325792,4059213,7367100,3850000,8960000,2010000,9801582,8395367
Jan-15,10310000,19630000,21690000,6261472,23140000,15490000,22480000,17170000,13392920,8646876,16880000,22108673,12910000,15810000,13690000,13120000,13800000,4301000,6021439,3340000,9740000,11820000,4325792,4249213,7638488,3750000,9740000,2010000,10079416,8706369
Feb-15,11790000,22560000,24360000,6736021,25350000,17400000,25290000,20680000,14821819,9790968,18600000,22280853,15110000,17240000,14640000,14200000,15360000,4301000,6191790,3340000,10280000,13870517,4325792,4439213,7909876,3750000,11030000,2010000,10949000,9017371
Mar-15,12890000,24290000,26070000,7574434,27240000,18400000,27190000,23060000,15862350,10544380,20350000,25273636,16540000,18300000,15740000,14660000,16420000,4301000,6362141,3340000,10540000,15251440,4325792,4629213,8181264,3750000,11720000,2010000,12018679,9328373
Apr-15,14580000,26330000,27800000,8871749,28950000,19720000,29020000,25670000,17588373,11854631,22540000,26178787,18270000,19220000,16550000,15300000,17120000,4301000,6532492,3340000,10830000,16415447,4325792,4819213,8452652,3750000,12400000,2010000,13089804,9639375
May-15,16400000,29140000,30440000,12117624,31170000,22180000,31220000,28760000,19726803,13693282,24920000,28128787,20810000,20960000,17920000,16410000,18690000,4301000,6702843,3340000,11040000,18080000,4325792,5009213,8720000,3750000,14020000,2010000,14573176,9950377
Jun-15,19690000,32930000,33740000,15130786,34670000,25050000,34820000,32200000,22881840,16299053,27570000,30078787,24140000,23460000,19950000,18090000,21190000,4301000,6873194,3340000,11380000,21132173,4325792,5199213,8987348,3750000,16180000,2010000,15832041,10261379
Jul-15,22580000,35770000,36540000,18959950,37780000,27650000,38390000,35800000,26419175,19673513,30120000,32028787,27340000,25770000,21650000,19520000,23330000,4301000,7043545,3340000,11730000,23074146,4325792,5389213,9254696,3750000,18010000,2010000,17301000,10572381
Aug-15,25270000,38990000,39420000,22649074,40950000,30777000,41950000,40290000,28760728,21949375,33150000,33978787,30050000,28370000,23520000,21440000,25540000,4301000,7213896,3340000,12120000,24966000,4325792,5579213,9522044,4750000,19950000,2010000,19448704,10883383
Sep-15,28660000,42440000,42340000,25794989,44930000,34320000,44590000,44690000,30622284,23717903,35900000,35676495,32900000,31040000,25150000,23500000,27890000,7301000,7384247,3340000,12450000,26779725,4325792,5769213,9789392,4750000,21910000,2010000,21420000,11194385
Oct-15,31380000,45440000,44320000,28284417,47590000,37580000,46820000,49110000,32189143,25486822,37760000,38176495,35020000,32890000,26840000,25670000,29300000,7301000,7554598,3340000,12990000,28808025,4325792,5959213,10056740,5750000,23850000,2010000,22744000,11505387
Nov-15,35250000,48980000,47100000,31640963,50700000,41110000,49670000,53400000,34012511,27652336,40010000,40676495,37160000,35060000,28540000,27830000,30890000,7301000,7724949,3340000,13650000,31205000,4325792,6149213,10324088,5750000,26050000,2010000,24414680,11816389
Dec-15,38380000,53460000,50400000,34554990,53230000,43770000,52460000,57090000,36148569,30517184,42630000,43476495,39970000,36700000,30080000,29560000,31920000,7301000,7895300,3340000,14240000,33859735,4325792,6339213,10591436,5750000,28280000,2010000,26089545,12127391
Jan-16,42510000,58390000,54300000,38380630,56310000,46730000,55540000,61160000,38699806,32976689,45100000,48976564,43150000,38940000,31460000,31580000,33720000,7301000,8065651,3340000,14910000,36641000,4325792,6529213,11095000,6293733,30750000,2010000,27774678,12438393
Feb-16,47111000,63310000,57960000,41627364,59320000,49970000,58500000,64780000,41159337,35866104,47740000,56500000,47030000,41250000,32850000,33490000,35920000,7301000,8236002,3340000,15580000,39683689,4325792,6719213,20000000,6293733,33110000,2100000,29483808,13275256
Mar-16,50460000,67600000,61630000,44969307,62040000,53240000,61780000,67900000,44151362,38422245,50480000,58800000,49760000,43840000,34810000,35300000,38130000,10000000,8406353,3340000,16130000,42252630,9920000,6909213,20000000,6293733,35270000,2190000,31448830,14275256
Apr-16,53170000,72800000,65840000,47722320,65550000,56540000,65630000,71740000,46300362,40425373,52990000,62345941,51570000,45860000,36230000,37010000,39610000,10000000,8576704,3340000,16560000,44922776,9920000,7099213,20000000,6293733,36790000,2280000,32772902,15275256
May-16,56130000,77070000,70250000,50617345,68500000,59700000,69260000,75560000,48143772,42086720,55960000,65837304,53500000,47690000,37850000,38610000,41550000,10000000,8747055,4730804,17010000,47063000,9920000,7289213,20000000,6293733,38170000,2370000,34329844,16275256
Jun-16,60120000,81300000,73760000,53916975,72110000,62820000,72380000,79630000,49993239,44178696,58340000,69738647,56190000,49960000,39240000,40820000,43690000,10000000,8917406,4730804,17610000,49401000,9920000,7479213,28760000,6293733,39770000,2460000,36026186,17275256
Jul-16,65250000,86890000,77410000,57716502,75470000,65790000,76200000,83620000,52955667,47311478,60450000,73764534,59170000,51890000,40720000,42570000,45860000,10000000,9087757,4730804,18070000,51651028,9920000,7669213,29680000,6293733,41560000,2550000,38209292,18275256
Aug-16,70980000,93080000,80710000,61714008,78960000,69450000,80290000,87640000,55592841,49942887,62540000,78000000,62690000,53790000,42040000,44190000,48180000,15000000,9258108,4730804,18460000,53639303,9920000,7859213,30550000,6293733,43670000,2640000,39906045,19275256
Sep-16,75350000,97510000,83090000,65003446,81280000,73670000,83350000,90490000,58470426,53466360,64690000,77836282,65320000,55420000,43510000,45750000,51120000,15000000,9428459,4730804,18680000,55313629,9920000,8049213,31440000,6293733,45510000,2730000,41455075,20275256
Oct-16,78380000,100590000,85280000,67452040,83920000,75660000,85670000,91620000,60119776,56393738,66670000,77236282,66930000,56890000,44560000,46930000,53040000,15000000,9598810,4730804,18830000,56615470,9920000,8239213,32500000,6293733,47430000,2820000,42700051,21275256
Nov-16,80720000,102260000,87700000,69562013,86170000,77720000,87590000,92720000,61313077,58575805,67960000,76854634,68010000,57890000,45510000,48210000,54770000,15000000,9769161,4730804,19140000,57909729,9920000,8429213,32990000,6293733,49120000,2910000,43874466,22275256
Dec-16,83010000,103670000,90390000,71835411,88250000,80200000,89340000,93960000,62761789,60738354,69410000,76347494,69430000,59360000,46440000,49720000,56460000,15000000,9939512,4730804,19460000,59157324,9920000,8619213,33230000,6293733,50410000,3000000,45119615,23275256
Jan-17,85820000,106040000,92960000,74083178,89560000,82430000,90910000,95600000,64589318,62566426,71520000,75120900,71250000,60600000,47560000,51050000,58220000,15000000,10109863,4730804,19460000,59811092,9920000,8809213,34130000,6293733,51610000,3090000,46236206,24275256
Feb-17,88740000,108390000,95310000,76399977,91260000,84780000,92300000,96810000,66569834,63905536,73390000,77350000,72930000,61990000,48610000,52370000,59760000,15000000,11280214,4730804,19460000,60256174,9920000,8999213,35310000,6293733,52720000,3180000,47294246,25275256
Mar-17,92440000,111590000,98470000,78983638,93890000,87450000,95940000,98330000,68787214,65708008,75250000,79110000,74920000,63520000,49950000,53700000,61280000,15000000,12450565,4730804,19460000,61216112,9920000,9189213,36440000,6293733,54020000,3270000,48480924,26275256
Apr-17,96030000,115600000,101670000,82061996,97400000,90560000,98410000,99840000,71514393,67801583,77600000,83480000,77400000,66210000,51520000,55280000,63230000,15000000,13620916,4730804,19460000,62639465,9920000,9379213,37210000,6293733,55640000,3360000,49953759,27275256
May-17,99850000,119140000,104640000,85502133,99020000,92880000,101000000,101730000,74004881,71037257,79850000,85690000,79320000,67080000,52780000,56720000,65340000,19704137,14791267,4730804,22055842,64206751,9920000,9569213,38120000,6293733,57300000,3450000,51492719,28275256
Jun-17,102630000,121480000,107870000,88054827,100530000,94560000,102710000,102490000,75548365,73355536,81290000,87700000,80680000,67880000,53690000,57630000,67300000,19704137,15821015,4730804,22055842,65556189,9920000,9759213,38910000,6293733,58550000,3540000,52491438,29275256
Jul-17,105899000,123100000,110220000,89601421,101120000,95470000,104040000,102830000,77107352,75490232,82120000,89130000,81500000,68370000,54370000,58130000,69190000,19704137,15821015,4730804,22055842,66412515,9920000,9949213,39550000,6293733,59240000,3630000,53199474,30275256
Aug-17,107700000,124260000,111580000,91224458,102120000,96290000,105080000,102740000,79060248,77502442,82460000,90390000,82050000,68590000,55200000,58330000,70370000,19704137,15821015,4730804,22055842,66978284,9920000,10139213,39770000,6293733,59880000,3720000,53871022,31275256
Sep-17,110490000,126090000,113360000,93003876,102950000,97280000,106250000,103020000,81105368,79562177,83130000,91570000,82850000,68960000,56260000,58580000,71410000,19704137,15821015,4730804,22055842,67413397,9920000,10329213,40080000,6293733,60760000,3810000,54431234,32275256
Oct-17,112134768,126765654,114314543,93987678,103376413,98065540,106889091,103923012,81764957,81134431,83236570,91960000,83243789,69360000,57453978,58850000,72334982,19704137,15821015,4730804,22055842,67623897,9920000,10519213,40470403,6293733,61064765,3900000,54708813,33275256
Nov-17,114252144,128980916,115153313,95250659,104159775,98994534,107811672,104410720,83356417,82617769,84258420,92688937,83879043,69691340,57817583,59177928,72806395,20304137,16120015,4755804,22154842,67945552,9920000,10709213,41901979,6293733,61998161,3990000,54916292,34275256
Dec-17,116388138,130734461,115855981,96409486,105006228,99742047,108751410,104702259,84854626,84061479,85076937,94253437,84332816,70182238,58388349,59553331,73333160,20904137,16419015,4780804,22253842,68143268,9920000,10899213,42901979,6293733,63109078,4080000,55379232,35275256
Jan-18,118315546,132160323,116552117,98025283,105743263,100469087,109682197,105586463,86340043,85474558,85917861,95504622,85120006,71240465,59219759,59937367,73710782,21504137,16718015,4805804,22352842,68310625,9920000,11089213,43901979,6293733,64188965,4170000,56132496,36275256
Feb-18,120142325,133186185,117424021,99561172,107056820,101079977,110868764,106301267,88450952,86777030,86822124,96580592,85632931,72147104,59818596,60465081,74071214,22104137,17017015,4830804,22451842,68414604,9920000,11279213,44901979,6293733,65499883,4260000,56658437,37275256
Mar-18,121676754,134120169,118031396,100868775,108571621,104751909,112100844,106581968,90101329,87869173,87915182,97359378,85888765,73289738,60760841,61235976,74531876,22704137,17316015,4855804,22550842,68588275,9920000,11469213,44901979,6293733,66130463,4350000,57331930,38275256
Apr-18,123235711,135360486,118309273,102586636,109700552,106485190,113415487,107000733,91427930,89317878,89207878,98377017,85963759,74305061,61287200,61930453,74915.194,23304137,17615015,4880804,22649842,69068903,9920000,11659213,44901979,6293733,66697446,4440000,57912575,39275256
May-18,125285408,136650828,118842646,104868455,110745795,107917464,114804134,107480851,92565412,90742464,90250773,99183690,86423797,75621943,62033743,62835183,75454560,23904137,17914015,4905804,22748842,69413681,9920000,11849213,44901979,6293733,67439539,4530000,58643701,40275256
Jun-18,127689425,138000515,120397233,107163538,112006478,109303027,115481974,108621354,93877178,92293867,91369066,100185139,87100958,76450844,63050406,63619944,75922420,24504137,18213015,4930804,22847842,70030125,9920000,12039213,44901979,6293733,68029076,4620000,59312285,41275256
Jul-18,132505126,138649288,122524332,109236017,113562795,110422612,115765807,109874008,97415701,95801450,92265295,100591968,88302051,76677477,63764703,64516697,76176458,25104137,18512015,4955804,22946842,70672034,9920000,12229213,44901979,6293733,68870487,4710000,60062569,42275256
Aug-18,137827780,139952833,124834517,111772942,114973100,112186774,116891474,110821498,101084295,97445305,93369669,102061266,89674525,77228557,64292490,65504660,76207359,25704137,18811015,4980804,23045842,70745983,9920000,12419213,44901979,6293733,70651965,4800000,60982167,43275256
Sep-18,140435444,141824091,126540783,114401730,116890912,114194916,117396508,111718569,101757776,97615438,94805170,102499749,91091015,78564309,64386311,66768635,76053734,26304137,19110015,5005804,23144842,71495920,9920000,12609213,44901979,6293733,71025703,4890000,61900368,44275256
Oct-18,142627977,143917765,130070928,116636786,118456358,116063208,118324572,112077998,103002399,98774817,95965536,102608753,92671729,79993054,64816442,67803578,75884365,26904137,19409015,5030804,23243842,72226049,9920000,26000000,44901979,6293733,70816102,4980000,62975188,45275256
Nov-18,144722250,144443144,132583114,119831015,120227534,118137646,119704890,112789748,104834227,100476147,97685938,102543494,94287176,81446346,65787467,68758239,75706986,27504137,19708015,5055804,23342842,73106514,9920000,26000000,46706123,6293733,70509307,5070000,64376590,46275256
Dec-18,147509174,144438802,136832977,123343767,121148499,120461507,121006542,113519267,106872210,102712798,99469457,103144991,95677719,83072112,66143822,70195938,75770872,28104137,20007015,5080804,23441842,73824609,9920000,26000000,47759831,6293733,70610014,5160000,65758502,47275256
Jan-19,149883548,144517366,141208251,126893059,123810566,122891667,122251767,113981567,108854355,105096782,101294573,103857991,97096212,84545178,66645647,71705806,78666460,28704137,20306015,5105804,23540842,74546880,9920000,26000000,49237643,6273733,70895761,10655817,67323100,48275256
Feb-19,153407925,145165962,144224881,130551976,126349223,125589906,123206905,114097445,110498768,108049326,103073916,104335357,98294796,85992511,67232692,72965418,82074921,29304137,20780909,5130804,23639842,74773336,9920000,26000000,50364457,6243733,70976317,10715817,69163216,49275256
Mar-19,156352334,146460410,146802053,133516660,129241759,128086250,125213781,114425221,111694100,110490834,105115902,104833054,99725869,88116386,68061441,74023521,85629209,29610548,21218507,5139096,24190622,76049416,9920000,26000000,51139291,6195825,70990141,10775817,70480395,50275256
